chr1	start1	end1	chr2	start2	end2	value
nl43 ΔΔE	2	3	nl43 ΔΔE	112	113	-2.12538
nl43 ΔΔE	5	6	nl43 ΔΔE	6	7	6.06472
nl43 ΔΔE	5	6	nl43 ΔΔE	6	7	3.55553
nl43 ΔΔE	5	6	nl43 ΔΔE	6	7	6.37774
nl43 ΔΔE	9	10	nl43 ΔΔE	16	17	-2.58146
nl43 ΔΔE	10	11	nl43 ΔΔE	16	17	-3.18745
nl43 ΔΔE	14	15	nl43 ΔΔE	233	234	-2.00843
nl43 ΔΔE	16	17	nl43 ΔΔE	23	24	-2.41992
nl43 ΔΔE	16	17	nl43 ΔΔE	36	37	-2.0866
nl43 ΔΔE	17	18	nl43 ΔΔE	20	21	3.94433
nl43 ΔΔE	20	21	nl43 ΔΔE	150	151	-3.00206
nl43 ΔΔE	26	27	nl43 ΔΔE	112	113	-2.0513
nl43 ΔΔE	30	31	nl43 ΔΔE	71	72	-2.02452
nl43 ΔΔE	31	32	nl43 ΔΔE	221	222	3.85822
nl43 ΔΔE	38	39	nl43 ΔΔE	110	111	-2.18563
nl43 ΔΔE	38	39	nl43 ΔΔE	147	148	-2.02423
nl43 ΔΔE	38	39	nl43 ΔΔE	255	256	-2.31533
nl43 ΔΔE	49	50	nl43 ΔΔE	71	72	-2.18564
nl43 ΔΔE	56	57	nl43 ΔΔE	100	101	-2.02765
nl43 ΔΔE	58	59	nl43 ΔΔE	112	113	3.52882
nl43 ΔΔE	59	60	nl43 ΔΔE	181	182	3.73186
nl43 ΔΔE	59	60	nl43 ΔΔE	105	106	3.57921
nl43 ΔΔE	69	70	nl43 ΔΔE	118	119	3.76054
nl43 ΔΔE	71	72	nl43 ΔΔE	160	161	-2.45442
nl43 ΔΔE	71	72	nl43 ΔΔE	179	180	-2.14586
nl43 ΔΔE	71	72	nl43 ΔΔE	203	204	-2.05671
nl43 ΔΔE	71	72	nl43 ΔΔE	73	74	3.62676
nl43 ΔΔE	76	77	nl43 ΔΔE	81	82	3.69103
nl43 ΔΔE	96	97	nl43 ΔΔE	112	113	-2.05542
nl43 ΔΔE	100	101	nl43 ΔΔE	125	126	-2.93107
nl43 ΔΔE	100	101	nl43 ΔΔE	125	126	-3.0726
nl43 ΔΔE	109	110	nl43 ΔΔE	141	142	3.94428
nl43 ΔΔE	110	111	nl43 ΔΔE	214	215	-2.08997
nl43 ΔΔE	112	113	nl43 ΔΔE	233	234	-2.55328
nl43 ΔΔE	112	113	nl43 ΔΔE	154	155	-2.42935
nl43 ΔΔE	112	113	nl43 ΔΔE	228	229	-2.00466
nl43 ΔΔE	118	119	nl43 ΔΔE	121	122	5.94553
nl43 ΔΔE	118	119	nl43 ΔΔE	121	122	3.55804
nl43 ΔΔE	118	119	nl43 ΔΔE	229	230	-2.09383
nl43 ΔΔE	118	119	nl43 ΔΔE	162	163	-2.00689
nl43 ΔΔE	121	122	nl43 ΔΔE	231	232	-2.05584
nl43 ΔΔE	123	124	nl43 ΔΔE	127	128	-2.0516
nl43 ΔΔE	123	124	nl43 ΔΔE	170	171	-2.00744
nl43 ΔΔE	125	126	nl43 ΔΔE	233	234	-2.2589
nl43 ΔΔE	137	138	nl43 ΔΔE	147	148	4.90052
nl43 ΔΔE	137	138	nl43 ΔΔE	147	148	3.5258
nl43 ΔΔE	139	140	nl43 ΔΔE	147	148	5.61299
nl43 ΔΔE	139	140	nl43 ΔΔE	147	148	3.75478
nl43 ΔΔE	139	140	nl43 ΔΔE	147	148	4.91495
nl43 ΔΔE	139	140	nl43 ΔΔE	146	147	-2.10001
nl43 ΔΔE	139	140	nl43 ΔΔE	147	148	5.18354
nl43 ΔΔE	139	140	nl43 ΔΔE	147	148	8.50879
nl43 ΔΔE	139	140	nl43 ΔΔE	147	148	5.2042
nl43 ΔΔE	139	140	nl43 ΔΔE	154	155	-2.12024
nl43 ΔΔE	140	141	nl43 ΔΔE	200	201	-2.17091
nl43 ΔΔE	142	143	nl43 ΔΔE	229	230	6.37754
nl43 ΔΔE	142	143	nl43 ΔΔE	229	230	3.7007
nl43 ΔΔE	142	143	nl43 ΔΔE	147	148	-2.04878
nl43 ΔΔE	142	143	nl43 ΔΔE	154	155	-2.31686
nl43 ΔΔE	147	148	nl43 ΔΔE	154	155	-2.2372
nl43 ΔΔE	147	148	nl43 ΔΔE	154	155	-2.03277
nl43 ΔΔE	150	151	nl43 ΔΔE	154	155	-2.26538
nl43 ΔΔE	153	154	nl43 ΔΔE	155	156	-2.18319
nl43 ΔΔE	155	156	nl43 ΔΔE	159	160	-2.43278
nl43 ΔΔE	156	157	nl43 ΔΔE	159	160	3.74083
nl43 ΔΔE	156	157	nl43 ΔΔE	159	160	6.0882
nl43 ΔΔE	205	206	nl43 ΔΔE	210	211	-2.1449
nl43 ΔΔE	217	218	nl43 ΔΔE	218	219	5.0134
nl43 ΔΔE	218	219	nl43 ΔΔE	221	222	4.79986
nl43 ΔΔE	226	227	nl43 ΔΔE	252	253	3.84668
nl43 ΔΔE	233	234	nl43 ΔΔE	242	243	-2.61502
nl43 ΔΔE	233	234	nl43 ΔΔE	258	259	-2.08479
nl43 ΔΔE	253	254	nl43 ΔΔE	254	255	4.12155
nl43 ΔΔE	253	254	nl43 ΔΔE	254	255	3.63763
